Date,Close,Ticker
2023-12-07,1265.6561279296875,0P0001OPC5.IR
2023-12-08,1269.009033203125,0P0001OPC5.IR
2023-12-11,1285.0263671875,0P0001OPC5.IR
2023-12-12,1289.0008544921875,0P0001OPC5.IR
2023-12-13,1294.113525390625,0P0001OPC5.IR
2023-12-14,1252.89013671875,0P0001OPC5.IR
2023-12-15,1254.510498046875,0P0001OPC5.IR
2023-12-18,1247.6746826171875,0P0001OPC5.IR
2023-12-19,1239.21435546875,0P0001OPC5.IR
2023-12-20,1231.1722412109375,0P0001OPC5.IR
2023-12-21,1238.1221923828125,0P0001OPC5.IR
2023-12-22,1232.1173095703125,0P0001OPC5.IR
2023-12-27,1226.01904296875,0P0001OPC5.IR
2023-12-28,1236.9505615234375,0P0001OPC5.IR
2023-12-29,1234.9000244140625,0P0001OPC5.IR
2024-01-08,1250.9827880859375,0P0001OPC5.IR
2024-01-09,1250.5087890625,0P0001OPC5.IR
2024-01-10,1251.06201171875,0P0001OPC5.IR
2024-01-11,1249.7657470703125,0P0001OPC5.IR
2024-01-12,1245.1761474609375,0P0001OPC5.IR
2024-01-16,1258.3392333984375,0P0001OPC5.IR
2024-01-17,1257.3753662109375,0P0001OPC5.IR
2024-01-18,1265.560302734375,0P0001OPC5.IR
2024-01-19,1275.1839599609375,0P0001OPC5.IR
2024-01-22,1278.6475830078125,0P0001OPC5.IR
2024-01-23,1282.99755859375,0P0001OPC5.IR
2024-01-24,1278.5511474609375,0P0001OPC5.IR
2024-01-26,1277.8590087890625,0P0001OPC5.IR
2024-01-29,1293.49072265625,0P0001OPC5.IR
2024-01-30,1293.4969482421875,0P0001OPC5.IR
2024-01-31,1279.7115478515625,0P0001OPC5.IR
2024-02-01,1289.4912109375,0P0001OPC5.IR
2024-02-02,1315.207763671875,0P0001OPC5.IR
2024-02-05,1319.791259765625,0P0001OPC5.IR
2024-02-06,1320.288330078125,0P0001OPC5.IR
2024-02-07,1319.5093994140625,0P0001OPC5.IR
2024-02-09,1323.999755859375,0P0001OPC5.IR
2024-02-12,1318.047119140625,0P0001OPC5.IR
2024-02-13,1320.3172607421875,0P0001OPC5.IR
2024-02-14,1321.81591796875,0P0001OPC5.IR
2024-02-15,1326.2659912109375,0P0001OPC5.IR
2024-02-16,1320.800048828125,0P0001OPC5.IR
2024-02-20,1312.76220703125,0P0001OPC5.IR
2024-02-21,1313.26416015625,0P0001OPC5.IR
2024-02-22,1339.251708984375,0P0001OPC5.IR
2024-02-23,1343.669921875,0P0001OPC5.IR
2024-02-26,1337.970458984375,0P0001OPC5.IR
2024-02-27,1341.882080078125,0P0001OPC5.IR
2024-02-28,1343.7581787109375,0P0001OPC5.IR
2024-02-29,1352.1468505859375,0P0001OPC5.IR
2024-03-01,1351.5859375,0P0001OPC5.IR
2024-03-04,1355.364013671875,0P0001OPC5.IR
2024-03-05,1343.5771484375,0P0001OPC5.IR
2024-03-06,1346.9715576171875,0P0001OPC5.IR
2024-03-07,1351.7760009765625,0P0001OPC5.IR
2024-03-08,1341.417236328125,0P0001OPC5.IR
2024-03-11,1348.929931640625,0P0001OPC5.IR
2024-03-12,1368.18212890625,0P0001OPC5.IR
2024-03-13,1361.7318115234375,0P0001OPC5.IR
2024-03-14,1368.2325439453125,0P0001OPC5.IR
2024-03-15,1365.19775390625,0P0001OPC5.IR
2024-03-18,1377.6407470703125,0P0001OPC5.IR
2024-03-19,1381.5821533203125,0P0001OPC5.IR
2024-03-20,1390.974609375,0P0001OPC5.IR
2024-03-21,1401.9217529296875,0P0001OPC5.IR
2024-03-22,1407.7562255859375,0P0001OPC5.IR
2024-03-25,1399.8310546875,0P0001OPC5.IR
2024-03-26,1403.366943359375,0P0001OPC5.IR
2024-03-27,1416.711181640625,0P0001OPC5.IR
2024-04-02,1414.259033203125,0P0001OPC5.IR
2024-04-03,1402.192626953125,0P0001OPC5.IR
2024-04-04,1386.989013671875,0P0001OPC5.IR
2024-04-05,1400.3028564453125,0P0001OPC5.IR
2024-04-08,1395.43408203125,0P0001OPC5.IR
2024-04-09,1396.5479736328125,0P0001OPC5.IR
2024-04-10,1400.877197265625,0P0001OPC5.IR
2024-04-11,1414.4134521484375,0P0001OPC5.IR
2024-04-12,1402.306884765625,0P0001OPC5.IR
2024-04-15,1394.98779296875,0P0001OPC5.IR
2024-04-16,1386.4859619140625,0P0001OPC5.IR
2024-04-17,1387.5059814453125,0P0001OPC5.IR
2024-04-18,1387.53955078125,0P0001OPC5.IR
2024-04-19,1373.6839599609375,0P0001OPC5.IR
2024-04-22,1388.043212890625,0P0001OPC5.IR
2024-04-23,1393.783447265625,0P0001OPC5.IR
2024-04-24,1404.07275390625,0P0001OPC5.IR
2024-04-25,1395.732177734375,0P0001OPC5.IR
2024-04-26,1413.7210693359375,0P0001OPC5.IR
2024-04-29,1415.9229736328125,0P0001OPC5.IR
2024-04-30,1409.589111328125,0P0001OPC5.IR
2024-05-02,1415.55517578125,0P0001OPC5.IR
2024-05-03,1404.8231201171875,0P0001OPC5.IR
2024-05-07,1424.358642578125,0P0001OPC5.IR
2024-05-08,1425.1568603515625,0P0001OPC5.IR
2024-05-10,1429.3233642578125,0P0001OPC5.IR
2024-05-13,1424.1949462890625,0P0001OPC5.IR
2024-05-14,1431.3001708984375,0P0001OPC5.IR
2024-05-15,1435.9632568359375,0P0001OPC5.IR
2024-05-16,1431.93505859375,0P0001OPC5.IR
2024-05-21,1429.4649658203125,0P0001OPC5.IR
2024-05-22,1429.32763671875,0P0001OPC5.IR
2024-05-23,1415.0716552734375,0P0001OPC5.IR
2024-05-24,1409.417236328125,0P0001OPC5.IR
2024-05-28,1401.3299560546875,0P0001OPC5.IR
2024-05-29,1395.781982421875,0P0001OPC5.IR
2024-05-30,1385.6712646484375,0P0001OPC5.IR
2024-05-31,1390.9827880859375,0P0001OPC5.IR
2024-06-03,1393.2554931640625,0P0001OPC5.IR
2024-06-04,1404.3673095703125,0P0001OPC5.IR
2024-06-05,1419.5242919921875,0P0001OPC5.IR
2024-06-06,1422.9451904296875,0P0001OPC5.IR
2024-06-07,1430.795654296875,0P0001OPC5.IR
2024-06-10,1432.825439453125,0P0001OPC5.IR
2024-06-11,1437.392578125,0P0001OPC5.IR
2024-06-12,1419.78271484375,0P0001OPC5.IR
2024-06-13,1433.7337646484375,0P0001OPC5.IR
2024-06-14,1439.0902099609375,0P0001OPC5.IR
2024-06-17,1448.1036376953125,0P0001OPC5.IR
2024-06-18,1437.893310546875,0P0001OPC5.IR
2024-06-20,1428.0255126953125,0P0001OPC5.IR
2024-06-21,1430.750244140625,0P0001OPC5.IR
2024-06-24,1426.812744140625,0P0001OPC5.IR
2024-06-25,1438.870361328125,0P0001OPC5.IR
2024-06-26,1448.4847412109375,0P0001OPC5.IR
2024-06-27,1445.511962890625,0P0001OPC5.IR
2024-06-28,1441.7835693359375,0P0001OPC5.IR
2024-07-01,1448.666259765625,0P0001OPC5.IR
2024-07-02,1457.0848388671875,0P0001OPC5.IR
2024-07-03,1447.1029052734375,0P0001OPC5.IR
2024-07-05,1460.2652587890625,0P0001OPC5.IR
2024-07-08,1462.12255859375,0P0001OPC5.IR
2024-07-09,1466.0706787109375,0P0001OPC5.IR
2024-07-10,1493.5284423828125,0P0001OPC5.IR
2024-07-11,1489.0462646484375,0P0001OPC5.IR
2024-07-12,1501.453857421875,0P0001OPC5.IR
2024-07-15,1510.0721435546875,0P0001OPC5.IR
2024-07-16,1521.99365234375,0P0001OPC5.IR
2024-07-17,1496.432861328125,0P0001OPC5.IR
2024-07-18,1487.6015625,0P0001OPC5.IR
2024-07-22,1516.116455078125,0P0001OPC5.IR
2024-07-23,1522.01220703125,0P0001OPC5.IR
2024-07-24,1494.7972412109375,0P0001OPC5.IR
2024-07-25,1483.919189453125,0P0001OPC5.IR
2024-07-26,1497.0081787109375,0P0001OPC5.IR
2024-07-29,1495.8394775390625,0P0001OPC5.IR
2024-07-30,1485.9974365234375,0P0001OPC5.IR
2024-07-31,1504.6912841796875,0P0001OPC5.IR
2024-08-01,1479.0341796875,0P0001OPC5.IR
2024-08-02,1455.85107421875,0P0001OPC5.IR
2024-08-05,1419.72119140625,0P0001OPC5.IR
2024-08-06,1420.7154541015625,0P0001OPC5.IR
2024-08-07,1399.78076171875,0P0001OPC5.IR
2024-08-08,1433.2119140625,0P0001OPC5.IR
2024-08-09,1437.0302734375,0P0001OPC5.IR
2024-08-12,1433.254150390625,0P0001OPC5.IR
2024-08-13,1454.57080078125,0P0001OPC5.IR
2024-08-14,1448.984130859375,0P0001OPC5.IR
2024-08-15,1470.3001708984375,0P0001OPC5.IR
2024-08-16,1484.2314453125,0P0001OPC5.IR
2024-08-19,1476.1236572265625,0P0001OPC5.IR
2024-08-20,1466.0882568359375,0P0001OPC5.IR
2024-08-21,1470.9097900390625,0P0001OPC5.IR
2024-08-22,1473.012939453125,0P0001OPC5.IR
2024-08-23,1478.2430419921875,0P0001OPC5.IR
2024-08-26,1477.08154296875,0P0001OPC5.IR
2024-08-27,1473.681884765625,0P0001OPC5.IR
2024-08-28,1466.6700439453125,0P0001OPC5.IR
2024-08-29,1470.8919677734375,0P0001OPC5.IR
2024-08-30,1493.6639404296875,0P0001OPC5.IR
2024-09-03,1482.650146484375,0P0001OPC5.IR
2024-09-04,1462.8895263671875,0P0001OPC5.IR
2024-09-05,1465.4600830078125,0P0001OPC5.IR
2024-09-06,1447.3564453125,0P0001OPC5.IR
2024-09-09,1481.943603515625,0P0001OPC5.IR
2024-09-10,1484.1397705078125,0P0001OPC5.IR
2024-09-11,1499.546142578125,0P0001OPC5.IR
2024-09-12,1497.940673828125,0P0001OPC5.IR
2024-09-13,1491.262451171875,0P0001OPC5.IR
2024-09-16,1488.6419677734375,0P0001OPC5.IR
2024-09-17,1486.861572265625,0P0001OPC5.IR
2024-09-18,1483.0809326171875,0P0001OPC5.IR
2024-09-19,1493.9910888671875,0P0001OPC5.IR
2024-09-20,1493.56103515625,0P0001OPC5.IR
2024-09-23,1490.5062255859375,0P0001OPC5.IR
2024-09-24,1492.0484619140625,0P0001OPC5.IR
2024-09-25,1502.4571533203125,0P0001OPC5.IR
2024-09-26,1514.7408447265625,0P0001OPC5.IR
2024-09-27,1514.8328857421875,0P0001OPC5.IR
2024-09-30,1517.990966796875,0P0001OPC5.IR
2024-10-01,1516.769287109375,0P0001OPC5.IR
2024-10-02,1514.62109375,0P0001OPC5.IR
2024-10-03,1514.5069580078125,0P0001OPC5.IR
2024-10-04,1529.986083984375,0P0001OPC5.IR
2024-10-07,1519.7698974609375,0P0001OPC5.IR
2024-10-08,1533.0675048828125,0P0001OPC5.IR
2024-10-09,1549.1409912109375,0P0001OPC5.IR
2024-10-10,1545.333251953125,0P0001OPC5.IR
2024-10-11,1547.612060546875,0P0001OPC5.IR
2024-10-14,1564.587890625,0P0001OPC5.IR
2024-10-15,1558.2899169921875,0P0001OPC5.IR
2024-10-16,1573.859375,0P0001OPC5.IR
2024-10-17,1578.5235595703125,0P0001OPC5.IR
2024-10-18,1586.5870361328125,0P0001OPC5.IR
2024-10-21,1582.317138671875,0P0001OPC5.IR
2024-10-22,1575.383544921875,0P0001OPC5.IR
2024-10-23,1576.2117919921875,0P0001OPC5.IR
2024-10-24,1570.60791015625,0P0001OPC5.IR
2024-10-25,1565.0416259765625,0P0001OPC5.IR
2024-10-28,1577.5252685546875,0P0001OPC5.IR
2024-10-29,1574.8209228515625,0P0001OPC5.IR
2024-10-30,1566.0797119140625,0P0001OPC5.IR
2024-10-31,1555.2928466796875,0P0001OPC5.IR
2024-11-01,1562.7276611328125,0P0001OPC5.IR
2024-11-04,1553.3973388671875,0P0001OPC5.IR
2024-11-05,1567.0650634765625,0P0001OPC5.IR
2024-11-06,1601.8218994140625,0P0001OPC5.IR
2024-11-07,1582.3314208984375,0P0001OPC5.IR
2024-11-08,1608.8321533203125,0P0001OPC5.IR
2024-11-11,1617.468994140625,0P0001OPC5.IR
2024-11-12,1611.8392333984375,0P0001OPC5.IR
2024-11-13,1609.56884765625,0P0001OPC5.IR
2024-11-14,1600.229248046875,0P0001OPC5.IR
2024-11-15,1586.6795654296875,0P0001OPC5.IR
2024-11-18,1584.6722412109375,0P0001OPC5.IR
2024-11-19,1580.56787109375,0P0001OPC5.IR
2024-11-20,1591.931396484375,0P0001OPC5.IR
2024-11-21,1595.8431396484375,0P0001OPC5.IR
2024-11-22,1609.21875,0P0001OPC5.IR
2024-11-25,1615.79541015625,0P0001OPC5.IR
2024-11-26,1628.92333984375,0P0001OPC5.IR
2024-11-27,1610.028076171875,0P0001OPC5.IR
2024-11-29,1618.2203369140625,0P0001OPC5.IR
2024-12-02,1634.218994140625,0P0001OPC5.IR
2024-12-03,1628.45166015625,0P0001OPC5.IR
2024-12-04,1634.08203125,0P0001OPC5.IR
2024-12-05,1635.49365234375,0P0001OPC5.IR
2024-12-06,1650.7166748046875,0P0001OPC5.IR
2024-12-09,1636.9388427734375,0P0001OPC5.IR
2024-12-10,1643.381103515625,0P0001OPC5.IR
2024-12-11,1649.5335693359375,0P0001OPC5.IR
2024-12-12,1641.7039794921875,0P0001OPC5.IR
2024-12-13,1639.716064453125,0P0001OPC5.IR
2024-12-16,1643.1048583984375,0P0001OPC5.IR
2024-12-17,1643.4727783203125,0P0001OPC5.IR
2024-12-18,1612.7623291015625,0P0001OPC5.IR
2024-12-19,1624.2235107421875,0P0001OPC5.IR
2024-12-20,1630.595458984375,0P0001OPC5.IR
2024-12-23,1639.2281494140625,0P0001OPC5.IR
2024-12-27,1643.168701171875,0P0001OPC5.IR
2024-12-30,1630.2823486328125,0P0001OPC5.IR
2024-12-31,1621.73681640625,0P0001OPC5.IR
2025-01-02,1621.084228515625,0P0001OPC5.IR
2025-01-03,1636.78955078125,0P0001OPC5.IR
2025-01-06,1632.292236328125,0P0001OPC5.IR
2025-01-07,1628.344482421875,0P0001OPC5.IR
2025-01-08,1638.0684814453125,0P0001OPC5.IR
2025-01-10,1624.600341796875,0P0001OPC5.IR
2025-01-13,1622.45751953125,0P0001OPC5.IR
2025-01-14,1612.3548583984375,0P0001OPC5.IR
2025-01-15,1629.945556640625,0P0001OPC5.IR
2025-01-16,1636.8580322265625,0P0001OPC5.IR
2025-01-17,1655.7327880859375,0P0001OPC5.IR
2025-01-21,1663.0606689453125,0P0001OPC5.IR
2025-01-22,1663.6234130859375,0P0001OPC5.IR
2025-01-23,1671.066650390625,0P0001OPC5.IR
2025-01-24,1655.686279296875,0P0001OPC5.IR
2025-01-27,1648.91943359375,0P0001OPC5.IR
2025-01-28,1665.6309814453125,0P0001OPC5.IR
2025-01-29,1662.6881103515625,0P0001OPC5.IR
2025-01-30,1669.6844482421875,0P0001OPC5.IR
2025-01-31,1668.0498046875,0P0001OPC5.IR
2025-02-03,1662.584716796875,0P0001OPC5.IR
2025-02-04,1657.4075927734375,0P0001OPC5.IR
2025-02-05,1659.7845458984375,0P0001OPC5.IR
2025-02-06,1670.7259521484375,0P0001OPC5.IR
2025-02-07,1661.7357177734375,0P0001OPC5.IR
2025-02-10,1663.3148193359375,0P0001OPC5.IR
2025-02-11,1665.2515869140625,0P0001OPC5.IR
2025-02-12,1671.6678466796875,0P0001OPC5.IR
2025-02-13,1679.893798828125,0P0001OPC5.IR
2025-02-14,1669.8387451171875,0P0001OPC5.IR
2025-02-18,1682.5401611328125,0P0001OPC5.IR
2025-02-19,1680.383544921875,0P0001OPC5.IR
2025-02-20,1670.777099609375,0P0001OPC5.IR
2025-02-21,1654.521728515625,0P0001OPC5.IR
2025-02-24,1646.481201171875,0P0001OPC5.IR
2025-02-25,1640.03515625,0P0001OPC5.IR
2025-02-26,1645.8385009765625,0P0001OPC5.IR
2025-02-27,1638.2904052734375,0P0001OPC5.IR
2025-02-28,1649.0782470703125,0P0001OPC5.IR
2025-03-03,1622.52294921875,0P0001OPC5.IR
2025-03-04,1611.5257568359375,0P0001OPC5.IR
2025-03-05,1599.8643798828125,0P0001OPC5.IR
2025-03-06,1570.802490234375,0P0001OPC5.IR
2025-03-07,1569.115478515625,0P0001OPC5.IR
2025-03-10,1525.90966796875,0P0001OPC5.IR
2025-03-11,1502.7144775390625,0P0001OPC5.IR
2025-03-12,1503.429443359375,0P0001OPC5.IR
2025-03-13,1493.0341796875,0P0001OPC5.IR
2025-03-14,1517.847900390625,0P0001OPC5.IR
2025-03-17,1513.5439453125,0P0001OPC5.IR
2025-03-18,1512.38818359375,0P0001OPC5.IR
2025-03-19,1525.280517578125,0P0001OPC5.IR
2025-03-20,1519.3675537109375,0P0001OPC5.IR
2025-03-21,1513.5245361328125,0P0001OPC5.IR
2025-03-24,1527.483642578125,0P0001OPC5.IR
2025-03-25,1525.90185546875,0P0001OPC5.IR
2025-03-26,1517.23828125,0P0001OPC5.IR
2025-03-27,1510.13134765625,0P0001OPC5.IR
2025-03-28,1481.4364013671875,0P0001OPC5.IR
2025-03-31,1485.9617919921875,0P0001OPC5.IR
2025-04-01,1483.6346435546875,0P0001OPC5.IR
2025-04-02,1483.7042236328125,0P0001OPC5.IR
2025-04-03,1416.996337890625,0P0001OPC5.IR
2025-04-04,1399.191162109375,0P0001OPC5.IR
2025-04-07,1390.8052978515625,0P0001OPC5.IR
2025-04-08,1388.4249267578125,0P0001OPC5.IR
2025-04-09,1477.5687255859375,0P0001OPC5.IR
2025-04-10,1434.5189208984375,0P0001OPC5.IR
2025-04-11,1452.358642578125,0P0001OPC5.IR
2025-04-14,1444.9410400390625,0P0001OPC5.IR
2025-04-15,1453.075927734375,0P0001OPC5.IR
2025-04-16,1428.8507080078125,0P0001OPC5.IR
2025-04-22,1409.0860595703125,0P0001OPC5.IR
2025-04-23,1442.22314453125,0P0001OPC5.IR
2025-04-24,1458.1385498046875,0P0001OPC5.IR
2025-04-25,1466.813720703125,0P0001OPC5.IR
2025-04-28,1465.0848388671875,0P0001OPC5.IR
2025-04-29,1474.863037109375,0P0001OPC5.IR
2025-04-30,1477.0877685546875,0P0001OPC5.IR
2025-05-02,1502.6866455078125,0P0001OPC5.IR
2025-05-06,1480.5638427734375,0P0001OPC5.IR
2025-05-07,1483.97314453125,0P0001OPC5.IR
2025-05-08,1503.7703857421875,0P0001OPC5.IR
2025-05-09,1500.1864013671875,0P0001OPC5.IR
2025-05-12,1544.19384765625,0P0001OPC5.IR
2025-05-13,1546.4669189453125,0P0001OPC5.IR
2025-05-14,1546.7818603515625,0P0001OPC5.IR
2025-05-15,1563.9273681640625,0P0001OPC5.IR
2025-05-16,1567.92578125,0P0001OPC5.IR
2025-05-19,1556.6566162109375,0P0001OPC5.IR
2025-05-20,1551.8785400390625,0P0001OPC5.IR
2025-05-21,1518.3814697265625,0P0001OPC5.IR
2025-05-22,1523.4765625,0P0001OPC5.IR
2025-05-23,1503.566162109375,0P0001OPC5.IR
2025-05-27,1531.8275146484375,0P0001OPC5.IR
2025-05-28,1526.979248046875,0P0001OPC5.IR
2025-05-30,1539.1231689453125,0P0001OPC5.IR
2025-06-02,1523.722412109375,0P0001OPC5.IR
2025-06-03,1537.99462890625,0P0001OPC5.IR
2025-06-04,1536.6199951171875,0P0001OPC5.IR
2025-06-05,1527.71826171875,0P0001OPC5.IR
2025-06-06,1547.2501220703125,0P0001OPC5.IR
2025-06-10,1550.85595703125,0P0001OPC5.IR
2025-06-11,1548.0887451171875,0P0001OPC5.IR
2025-06-12,1533.5877685546875,0P0001OPC5.IR
2025-06-13,1513.3702392578125,0P0001OPC5.IR
2025-06-16,1524.3304443359375,0P0001OPC5.IR
2025-06-17,1510.8592529296875,0P0001OPC5.IR
2025-06-18,1519.6414794921875,0P0001OPC5.IR
2025-06-20,1535.8330078125,0P0001OPC5.IR
2025-06-23,1540.6793212890625,0P0001OPC5.IR
2025-06-24,1564.1942138671875,0P0001OPC5.IR
2025-06-25,1567.9967041015625,0P0001OPC5.IR
2025-06-26,1569.8321533203125,0P0001OPC5.IR
2025-06-27,1580.99462890625,0P0001OPC5.IR
2025-06-30,1592.6422119140625,0P0001OPC5.IR
2025-07-01,1584.2210693359375,0P0001OPC5.IR
2025-07-02,1595.49169921875,0P0001OPC5.IR
2025-07-03,1597.489013671875,0P0001OPC5.IR
2025-07-07,1590.9202880859375,0P0001OPC5.IR
2025-07-08,1594.4093017578125,0P0001OPC5.IR
2025-07-09,1598.0362548828125,0P0001OPC5.IR
2025-07-10,1603.0704345703125,0P0001OPC5.IR
2025-07-11,1600.7587890625,0P0001OPC5.IR
2025-07-14,1600.6590576171875,0P0001OPC5.IR
2025-07-15,1611.056640625,0P0001OPC5.IR
2025-07-16,1625.015869140625,0P0001OPC5.IR
2025-07-17,1636.796142578125,0P0001OPC5.IR
2025-07-18,1615.403564453125,0P0001OPC5.IR
2025-07-21,1619.1219482421875,0P0001OPC5.IR
2025-07-22,1611.282958984375,0P0001OPC5.IR
2025-07-23,1628.95263671875,0P0001OPC5.IR
2025-07-24,1629.620361328125,0P0001OPC5.IR
2025-07-25,1640.2779541015625,0P0001OPC5.IR
2025-07-28,1637.714599609375,0P0001OPC5.IR
2025-07-29,1641.5614013671875,0P0001OPC5.IR
2025-07-30,1644.2218017578125,0P0001OPC5.IR
2025-07-31,1639.4051513671875,0P0001OPC5.IR
2025-08-01,1613.6829833984375,0P0001OPC5.IR
2025-08-04,1633.6307373046875,0P0001OPC5.IR
2025-08-05,1631.8929443359375,0P0001OPC5.IR
2025-08-06,1630.9013671875,0P0001OPC5.IR
2025-08-07,1644.297119140625,0P0001OPC5.IR
2025-08-08,1657.7230224609375,0P0001OPC5.IR
2025-08-11,1648.20751953125,0P0001OPC5.IR
2025-08-12,1657.5364990234375,0P0001OPC5.IR
2025-08-13,1664.638671875,0P0001OPC5.IR
2025-08-14,1667.481689453125,0P0001OPC5.IR
2025-08-15,1662.63134765625,0P0001OPC5.IR
2025-08-18,1666.3204345703125,0P0001OPC5.IR
2025-08-19,1667.272705078125,0P0001OPC5.IR
2025-08-20,1660.187744140625,0P0001OPC5.IR
2025-08-21,1645.842041015625,0P0001OPC5.IR
2025-08-22,1646.4150390625,0P0001OPC5.IR
2025-08-25,1647.7288818359375,0P0001OPC5.IR
2025-08-26,1654.48095703125,0P0001OPC5.IR
2025-08-27,1656.387939453125,0P0001OPC5.IR
2025-08-28,1653.1041259765625,0P0001OPC5.IR
2025-08-29,1640.190673828125,0P0001OPC5.IR
2025-09-02,1625.499267578125,0P0001OPC5.IR
2025-09-03,1633.4195556640625,0P0001OPC5.IR
2025-09-04,1656.9814453125,0P0001OPC5.IR
2025-09-05,1645.5703125,0P0001OPC5.IR
2025-09-08,1644.4906005859375,0P0001OPC5.IR
2025-09-09,1643.500244140625,0P0001OPC5.IR
2025-09-10,1636.9708251953125,0P0001OPC5.IR
2025-09-11,1647.596923828125,0P0001OPC5.IR
2025-09-12,1648.085693359375,0P0001OPC5.IR
2025-09-15,1650.31884765625,0P0001OPC5.IR
2025-09-16,1637.432373046875,0P0001OPC5.IR
2025-09-17,1643.036376953125,0P0001OPC5.IR
2025-09-18,1660.6617431640625,0P0001OPC5.IR
2025-09-22,1680.8699951171875,0P0001OPC5.IR
2025-09-23,1667.1158447265625,0P0001OPC5.IR
2025-09-24,1672.051025390625,0P0001OPC5.IR
2025-09-25,1674.4903564453125,0P0001OPC5.IR
2025-09-26,1673.6121826171875,0P0001OPC5.IR
2025-09-29,1679.8447265625,0P0001OPC5.IR
2025-09-30,1685.8944091796875,0P0001OPC5.IR
2025-10-01,1681.71044921875,0P0001OPC5.IR
2025-10-02,1700.4644775390625,0P0001OPC5.IR
2025-10-03,1696.16455078125,0P0001OPC5.IR
2025-10-06,1698.476806640625,0P0001OPC5.IR
2025-10-07,1695.6778564453125,0P0001OPC5.IR
2025-10-08,1706.9356689453125,0P0001OPC5.IR
2025-10-09,1714.6854248046875,0P0001OPC5.IR
2025-10-10,1686.6446533203125,0P0001OPC5.IR
2025-10-13,1699.8502197265625,0P0001OPC5.IR
2025-10-14,1708.6883544921875,0P0001OPC5.IR
2025-10-15,1707.146484375,0P0001OPC5.IR
2025-10-16,1698.17431640625,0P0001OPC5.IR
2025-10-17,1702.0494384765625,0P0001OPC5.IR
2025-10-20,1717.6297607421875,0P0001OPC5.IR
2025-10-21,1718.907470703125,0P0001OPC5.IR
2025-10-22,1705.3720703125,0P0001OPC5.IR
2025-10-27,1736.2330322265625,0P0001OPC5.IR
2025-10-28,1733.839111328125,0P0001OPC5.IR
2025-10-29,1734.190673828125,0P0001OPC5.IR
2025-10-30,1734.2279052734375,0P0001OPC5.IR
2025-10-31,1747.697265625,0P0001OPC5.IR
2025-11-03,1752.3714599609375,0P0001OPC5.IR
2025-11-04,1744.614990234375,0P0001OPC5.IR
2025-11-05,1751.8726806640625,0P0001OPC5.IR
2025-11-06,1740.9150390625,0P0001OPC5.IR
2025-11-07,1731.453125,0P0001OPC5.IR
2025-11-10,1750.922119140625,0P0001OPC5.IR
2025-11-11,1743.43115234375,0P0001OPC5.IR
2025-11-12,1751.9471435546875,0P0001OPC5.IR
2025-11-13,1721.4638671875,0P0001OPC5.IR
2025-11-14,1726.5643310546875,0P0001OPC5.IR
2025-11-17,1714.040283203125,0P0001OPC5.IR
2025-11-18,1699.975341796875,0P0001OPC5.IR
2025-11-19,1709.4368896484375,0P0001OPC5.IR
2025-11-20,1695.929931640625,0P0001OPC5.IR
2025-11-21,1715.0760498046875,0P0001OPC5.IR
2025-11-24,1728.7364501953125,0P0001OPC5.IR
2025-11-25,1747.0367431640625,0P0001OPC5.IR
2025-11-26,1755.2333984375,0P0001OPC5.IR
2025-11-28,1747.8143310546875,0P0001OPC5.IR
2025-12-01,1741.9775390625,0P0001OPC5.IR
2025-12-02,1747.5797119140625,0P0001OPC5.IR
2025-12-03,1742.20947265625,0P0001OPC5.IR
2025-12-04,1751.7122802734375,0P0001OPC5.IR
2025-12-05,1755.953857421875,0P0001OPC5.IR
2025-12-08,1758.20263671875,0P0001OPC5.IR
2025-12-09,1756.73779296875,0P0001OPC5.IR
2025-12-10,1767.6053466796875,0P0001OPC5.IR
2025-12-11,1760.2978515625,0P0001OPC5.IR
2025-12-12,1760.015380859375,0P0001OPC5.IR
2025-12-15,1757.4078369140625,0P0001OPC5.IR
2025-12-16,1754.842041015625,0P0001OPC5.IR
2025-12-17,1747.362060546875,0P0001OPC5.IR
2025-12-18,1751.0506591796875,0P0001OPC5.IR
2025-12-22,1767.118896484375,0P0001OPC5.IR
2025-12-23,1766.9012451171875,0P0001OPC5.IR
2025-12-29,1763.281494140625,0P0001OPC5.IR
2025-12-30,1763.3760986328125,0P0001OPC5.IR
2026-01-05,1777.5887451171875,0P0001OPC5.IR
2026-01-06,1789.0927734375,0P0001OPC5.IR
2026-01-07,1789.3828125,0P0001OPC5.IR
2026-01-08,1788.7255859375,0P0001OPC5.IR
2026-01-09,1797.5614013671875,0P0001OPC5.IR
2026-01-12,1794.67041015625,0P0001OPC5.IR
2026-01-13,1798.9691162109375,0P0001OPC5.IR
2026-01-14,1790.4130859375,0P0001OPC5.IR
2026-01-15,1804.39697265625,0P0001OPC5.IR
2026-01-16,1802.6702880859375,0P0001OPC5.IR
2026-01-20,1755.070556640625,0P0001OPC5.IR
2026-01-21,1762.208984375,0P0001OPC5.IR
2026-01-22,1759.4111328125,0P0001OPC5.IR
2026-01-23,1752.455078125,0P0001OPC5.IR
2026-01-26,1751.661865234375,0P0001OPC5.IR
2026-01-27,1742.43603515625,0P0001OPC5.IR
2026-01-28,1742.0621337890625,0P0001OPC5.IR
2026-01-29,1735.51513671875,0P0001OPC5.IR
2026-01-30,1723.5445556640625,0P0001OPC5.IR
2026-02-02,1743.4537353515625,0P0001OPC5.IR
2026-02-03,1733.2327880859375,0P0001OPC5.IR
